provider,version,path,implementation,schemaVersion,resourceType,useJSONNumber,token
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.stateful_ha_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.horizontal_pod_autoscaling.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.gce_persistent_disk_csi_driver_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.kalm_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.dns_cache_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.istio_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.gcs_fuse_csi_driver_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.gke_backup_agent_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.ray_operator_config.Elem.ray_cluster_logging_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.ray_operator_config.Elem.ray_cluster_monitoring_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.ray_operator_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.gcp_filestore_csi_driver_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.config_connector_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.network_policy_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.http_load_balancing.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem.cloudrun_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.addons_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.cluster_autoscaling.Elem.auto_provisioning_defaults.Elem.management.Elem.upgrade_options.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.cluster_autoscaling.Elem.auto_provisioning_defaults.Elem.management.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.cluster_autoscaling.Elem.auto_provisioning_defaults.Elem.shielded_instance_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.cluster_autoscaling.Elem.auto_provisioning_defaults.Elem.upgrade_settings.Elem.blue_green_settings.Elem.standard_rollout_policy.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.cluster_autoscaling.Elem.auto_provisioning_defaults.Elem.upgrade_settings.Elem.blue_green_settings.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.cluster_autoscaling.Elem.auto_provisioning_defaults.Elem.upgrade_settings.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.cluster_autoscaling.Elem.auto_provisioning_defaults.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.cluster_autoscaling.Elem.resource_limits.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.cluster_autoscaling.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool_auto_config.Elem.network_tags.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_pool_auto_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.sole_tenant_config.Elem.node_affinity.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.sole_tenant_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.local_nvme_ssd_block_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.secondary_boot_disks.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.shielded_instance_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.sandbox_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.containerd_config.Elem.private_registry_access_config.Elem.certificate_authority_domain_config.Elem.gcp_secret_manager_certificate_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.containerd_config.Elem.private_registry_access_config.Elem.certificate_authority_domain_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.containerd_config.Elem.private_registry_access_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.containerd_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.taint.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.kubelet_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.linux_node_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.fast_socket.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.effective_taints.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.gvnic.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.confidential_nodes.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.gcfs_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.host_maintenance_policy.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.reservation_affinity.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.workload_metadata_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.advanced_machine_features.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.guest_accelerator.Elem.gpu_sharing_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.guest_accelerator.Elem.gpu_driver_installation_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.guest_accelerator.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.ephemeral_storage_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem.ephemeral_storage_local_ssd_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.node_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.binary_authorization.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.private_cluster_config.Elem.master_global_access_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.private_cluster_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.secret_manager_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.cluster_telemetry.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.service_external_ips_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.notification_config.Elem.pubsub.Elem.filter.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.notification_config.Elem.pubsub.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.notification_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.authenticator_groups_config.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster.confidential_nodes.Elem,sdkv2,0,nested,false,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_container_cluster,sdkv2,2,resource,true,gcp:container/cluster:Cluster
google-beta,7.0.0-alpha.0+dev,google-beta.google_document_ai_processor,sdkv2,0,resource,true,gcp:essentialcontacts/documentAiProcessor:DocumentAiProcessor
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.packages.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.install_steps.Elem.rpm_installation.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.install_steps.Elem.script_run.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.install_steps.Elem.archive_extraction.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.install_steps.Elem.dpkg_installation.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.install_steps.Elem.file_copy.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.install_steps.Elem.file_exec.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.install_steps.Elem.msi_installation.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.install_steps.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.update_steps.Elem.archive_extraction.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.update_steps.Elem.dpkg_installation.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.update_steps.Elem.file_copy.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.update_steps.Elem.file_exec.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.update_steps.Elem.msi_installation.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.update_steps.Elem.rpm_installation.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.update_steps.Elem.script_run.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.update_steps.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.artifacts.Elem.gcs.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.artifacts.Elem.remote.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem.artifacts.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.recipes.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.assignment.Elem.os_types.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.assignment.Elem.group_labels.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.assignment.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.package_repositories.Elem.goo.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.package_repositories.Elem.yum.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.package_repositories.Elem.zypper.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.package_repositories.Elem.apt.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies.package_repositories.Elem,sdkv2,0,nested,false,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_os_config_guest_policies,sdkv2,0,resource,true,gcp:osconfig/guestPolicies:GuestPolicies
google-beta,7.0.0-alpha.0+dev,google-beta.google_bigtable_table_iam_policy,sdkv2,0,resource,true,gcp:bigtable/tableIamPolicy:TableIamPolicy
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_context_manager_access_level.custom.Elem.expr.Elem,sdkv2,0,nested,false,gcp:accesscontextmanager/accessLevel:AccessLevel
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_context_manager_access_level.custom.Elem,sdkv2,0,nested,false,gcp:accesscontextmanager/accessLevel:AccessLevel
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_context_manager_access_level.basic.Elem.conditions.Elem.device_policy.Elem.os_constraints.Elem,sdkv2,0,nested,false,gcp:accesscontextmanager/accessLevel:AccessLevel
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_context_manager_access_level.basic.Elem.conditions.Elem.device_policy.Elem,sdkv2,0,nested,false,gcp:accesscontextmanager/accessLevel:AccessLevel
google-beta,7.0.0-alpha.0+dev,google-beta.google_access_context_manager_access_level.basic.Elem.conditions.Elem.vpc_network_sources.Elem.vpc_subnetwork.Elem,sdkv2,0,nested,false,gcp:accesscontextmanager/accessLevel:AccessLevel
